40,846,11487554,18363216,11207252
40,847,11830269,18330543,11558736
40,848,12863504,20082934,12853098
40,849,13511316,21834797,13336544
40,850,12994100,20624630,12883854
40,851,11420298,18215641,11413380
40,852,11050348,17969854,11012845
40,853,12267428,19290003,12025865
40,854,11146863,17849146,11147500
40,855,11797806,17927825,11475984
40,856,13969322,21882900,13739587
40,857,12895202,20569312,12824874
40,858,13170918,20744992,13065380
40,859,11170187,17784855,11169643
40,860,11781476,19308685,11617287
40,861,12807801,19198867,12578303
40,862,11632760,17965756,11596325
40,863,12948845,19241258,12435036
40,864,12453866,19878264,12453115
40,865,12179838,19581467,12174398
40,866,12812670,20385311,12812908
40,867,13157925,20595859,12874606
40,868,12650211,19540558,12545801
40,869,13231552,20880656,13013906
40,870,12889969,20296845,12876777
40,871,13831419,21125514,13181948
40,872,13492554,20512366,13293207
40,873,13104039,20429917,12889979
40,874,14290556,21884533,13740284
40,875,13930349,21422867,13681699
40,876,13391974,21540925,13376995
40,877,13306915,21093309,13306271
40,878,14809791,22959447,14588280
40,879,13839018,21702092,13777394
40,880,15094063,23320401,14860782
40,881,14033239,22028524,13988494
40,882,14734015,23034533,14489469
40,883,14665536,23480586,14575483
40,884,14773982,23328890,14671204
40,885,14971142,23530350,14667809
40,886,15438837,23722524,15438676
40,887,15162931,23894960,15163150
40,888,15484358,24202650,15154755
40,889,15649118,24741005,15348793
40,890,15979047,24887997,15697057
40,891,15794014,25583291,15790130
40,892,15964413,25114236,15963329
40,893,17946294,26882748,17552346
40,894,16035065,25048306,15945791
40,895,16495132,25891586,16369669
40,896,16357432,26212065,16186216
40,897,17183054,27408705,17182261
40,898,17115529,27656888,17091021
40,899,16800246,26478740,16799509
40,900,18518364,28856058,18405228
40,901,17088281,26902233,17073461
40,902,17279061,27849879,17193621
40,903,17326502,28123333,17162453
40,904,18010140,28290708,17628580
40,905,19847023,30610303,19819818
40,906,18198463,29031508,18198001
40,907,19461539,30612601,19414853
40,908,20294638,31987769,20251538
40,909,20421290,31912333,20178927
40,910,20572444,31744098,20565833
40,911,22096132,33294458,20620825
40,912,23256535,36580259,22966726
40,913,20986228,33896851,20779350
40,914,20823693,32713446,20438012
40,915,25484969,38651408,25303760
40,916,22133204,34885029,22118759
40,917,20672060,33141457,20532749
40,918,23677270,37391492,23486644
40,919,22401262,35636398,22260179
40,920,24333054,38049403,24216944
40,921,24081245,37568023,23868138
40,922,25695153,39349399,25144311
40,923,23841543,38195603,23550345
40,924,24588401,38675005,24584145
40,925,26497657,41380846,26486743
40,926,25979466,40018493,24922189
40,927,23827290,38131248,23573554
40,928,24383824,38587419,24351276
40,929,33781304,49400976,33767364
40,930,25672621,40258036,25419634
40,931,23213963,37668202,23213050
40,932,24649578,39530378,24607792
40,933,24872850,38937788,24655885
40,934,24457348,39501212,24287197
40,935,24237010,38467142,24163340
40,936,26999446,40781099,26209754
40,937,24652644,39499581,24651813
40,938,24594472,39619627,24532921
40,939,26090853,40942036,25604078
40,940,25604294,40699435,25091307
40,941,24860497,39279434,24859495
40,942,26182321,40466022,25614898
40,943,27866326,42231032,27494427
40,944,27772820,45318491,27767867
40,945,25475057,40409849,25028946
40,946,26975401,41371062,26472301
40,947,26462344,40806817,26295699
40,948,24724254,39294973,24486427
40,949,24026685,38776273,23765710
40,950,27177971,41572801,27127923
40,951,26881204,42188593,25945882
40,952,24833478,39821721,24833400
40,953,25962063,40860840,25441455
40,954,24634118,39522013,24098695
40,955,27276844,42546669,26894310
40,956,25633685,40861662,25584646
40,957,27354551,42030823,27198334
40,958,26181071,41020484,25696668
40,959,25136801,40719096,25130481
40,960,25791311,41623275,25644246
40,961,24448912,39695440,24411052
40,962,24481396,39245080,24480721
40,963,27398491,42562109,27151116
40,964,27598530,42455522,27077698
40,965,25232053,40673028,25085742
40,966,24705554,40066696,24691811
40,967,28989409,44709028,28821344
40,968,26476403,41484705,26367459
40,969,25488807,41187664,25092597
40,970,26841585,42353054,26390353
40,971,28064451,43165290,28044763
40,972,25698384,41272761,25166114
40,973,27033253,41752847,26825687
40,974,26490305,42634346,25689684
40,975,28640900,43735035,28160756
40,976,26081468,41553081,25640323
40,977,34759696,50607189,34657050
40,978,25978233,41354338,25949691
40,979,25653212,40496862,25573277
40,980,25731580,41419753,25731434
40,981,24946956,40037350,24944558
40,982,25405194,40209149,25405227
40,983,27392897,42251450,26510204
40,984,31142068,45391292,29488397
40,985,24854354,40163761,24852789
40,986,26235665,41564620,26198684
40,987,29151878,44646699,28653746
40,988,26591956,42451137,26578162
40,989,26438817,41736906,25943240
40,990,26695842,41765706,26344524
40,991,29396140,43341420,28501151
40,992,24791527,39901000,24790998
40,993,25640721,40472627,25258991
40,994,26119425,41960891,26110878
40,995,25333156,40282903,25320539
40,996,27155942,42412228,26636031
40,997,28215731,44072617,28201024
40,998,30192656,46712827,29779331
40,999,26264816,42075507,26243058
40,1000,27786598,44311752,27450237
40,1001,26345313,41792767,26259522
40,1002,28515769,44645801,28078505
40,1003,28057296,43488427,27947174
40,1004,28438321,44050569,28267183
40,1005,25922481,41385490,25771190
40,1006,27064424,42619347,26938065
40,1007,28735792,44058530,28234122
40,1008,26651619,42265052,26603724
40,1009,26381849,41494943,25843431
40,1010,29421725,44942544,28925278
40,1011,26309252,42165959,26083282
40,1012,26907524,42804381,26818972
40,1013,26628622,41766534,25979935
40,1014,26433815,42694457,26392398
40,1015,28736897,44614035,28726684
40,1016,29015499,44798260,28604065
40,1017,28442701,44221207,28426586
40,1018,29166048,45707960,29011053
40,1019,28457940,44473478,27760592
40,1020,26708201,42284759,26445173
40,1021,26498397,42080843,26202078
40,1022,27991967,43975305,27762936
40,1023,29229761,45089215,29041330
40,1024,29337112,45855961,28737346
40,1025,27465885,43559714,27245839
40,1026,27797493,44231514,27732398
40,1027,27482838,43525098,27173179
40,1028,26740365,42634211,26604946
40,1029,27206829,42947415,27079288
40,1030,30952067,46861360,29927794
40,1031,28520261,45228921,28483976
40,1032,27111745,42905015,27078013
40,1033,32688091,44460371,27760903
40,1034,29965086,45733549,28796192
40,1035,28868335,45217632,28600701
40,1036,29393947,46180070,29317543
40,1037,27369278,43434340,27307184
40,1038,27298243,44034644,27196450
40,1039,27724622,44285171,27554807
40,1040,28314354,44699595,28126869
40,1041,27510941,43527727,27354793
40,1042,38757197,55536356,36724877
40,1043,35519895,51578892,33205525
40,1044,30588635,47595269,29998875
40,1045,30408462,46824167,29656688
40,1046,28643179,45852503,28403291
40,1047,30345561,46596685,29209932
40,1048,28505252,44389356,27635268
40,1049,35842752,53747155,35727737
40,1050,33350660,49694459,31456393
40,1051,29174589,46123292,28966876
40,1052,30324108,47601369,30323266
40,1053,30047329,47402161,29607937
40,1054,31990515,49256210,31960724
40,1055,32198044,48828134,31826596
40,1056,29567337,47020779,29474922
40,1057,29022945,45666418,28685085
40,1058,27688630,44247196,27671455
40,1059,29385560,45551410,28755339
40,1060,31499424,49058417,30818175
40,1061,33473684,51289045,33070654
40,1062,28433432,45171788,28263786
40,1063,28838296,45353337,28299043
40,1064,31878405,48549740,31372441
40,1065,29392229,45884769,28942600
40,1066,29607130,45647494,28945123
40,1067,30301577,46560467,29772677
40,1068,27882590,44956808,27785554
40,1069,30304356,47240758,29506307
40,1070,26712687,42996456,26362278
40,1071,27692361,44192193,27330243
40,1072,28809879,44922486,28246348
40,1073,27572648,43826054,27326206
40,1074,32552354,51289271,32452879
40,1075,31270933,49346400,30847404
40,1076,31049738,49153911,30998938
40,1077,31332494,48861139,31091615
40,1078,29095716,46367690,28983193
40,1079,30258720,48532635,29927206
40,1080,29212557,45080522,28036055
40,1081,34273114,52389975,34229103
40,1082,34408603,49090875,30634427
40,1083,29518185,46417415,28911858
40,1084,29353614,46188478,29278794
40,1085,28604947,45607482,28095665
40,1086,31593055,49118618,31170522
40,1087,27963334,45103317,27826093
40,1088,30567030,47501680,30299063
40,1089,28620081,45490577,28073117
40,1090,29929903,46992515,29799891
40,1091,30346452,48020601,29779979
40,1092,33808067,51723980,33800105
40,1093,32114938,50616899,31795174
40,1094,36692174,55164517,35728852
40,1095,33387254,52393517,33150451
40,1096,33510220,51877797,33378795
40,1097,31097304,48559354,31023268
40,1098,32565562,49673353,32551232
40,1099,28863870,45959952,28835312
40,1100,29663768,47334448,29414283
40,1101,28982011,46069418,28868790
40,1102,28658241,46182166,28648756
40,1103,32085929,49399587,31638355
40,1104,37655273,54776587,37140648
40,1105,31025612,49765738,31016734
40,1106,36432863,54869697,35264851
40,1107,32228434,50348194,32206484
40,1108,29533334,47750293,29354736
40,1109,30331019,48348078,29653158
40,1110,30524601,48189266,30524359
40,1111,28467985,45679023,28420711
40,1112,31447034,49283189,31392026
40,1113,30059824,47800681,29274845
40,1114,29558755,47144066,28935439
40,1115,31479510,48240124,30754069
40,1116,35220811,51391511,33494612
40,1117,32785094,51048768,32658391
40,1118,34988350,52942955,34287212
40,1119,34210581,51625573,33700534
40,1120,29899206,47770102,29512802
40,1121,33120505,50824030,32974505
40,1122,31068513,47961049,30022263
40,1123,37341366,56206960,36828181
40,1124,30962687,48794405,30263284
40,1125,29606597,47667063,29334664
40,1126,31246205,48769036,31028761
40,1127,32413506,50468170,31420872
40,1128,31855980,48275555,30113585
40,1129,33719041,51727405,33376686
40,1130,30744459,48688500,30713348
40,1131,29886407,48119652,29736034
40,1132,32811443,49958257,32320141
40,1133,32090989,48550748,29963629
40,1134,31179773,49195689,30802922
40,1135,30125090,48060872,29877474
40,1136,31195230,48371931,30421847
40,1137,33339851,49315642,30981038
40,1138,30740084,47971109,30156581
40,1139,32002826,49968156,31529243
40,1140,28886046,46016875,28871506
40,1141,30217572,47753362,30028473
40,1142,29753635,47022255,29388892
40,1143,29512738,47057371,29332644
40,1144,29991334,47259345,29530057
40,1145,30740722,48518189,30739733
40,1146,30813627,48361360,30773374
40,1147,29525395,46538119,29341927
40,1148,30729995,48045301,30129946
40,1149,31347888,50000283,31131665
40,1150,32330787,50128219,32273362
40,1151,30968136,49871151,30513556
40,1152,29380972,47060673,29205524
40,1153,30832172,48713945,30243828
40,1154,31619985,50527180,31568408
40,1155,30103602,48482804,29943856
40,1156,32211091,49814742,31773345
40,1157,29473987,47522764,29472036
40,1158,30616598,48519934,30616966
40,1159,31627772,49765443,31104424
40,1160,30257626,47724648,29970253
40,1161,32001681,50204038,31697896
40,1162,32295645,50290022,32130208
40,1163,33126592,52478306,32124501
40,1164,31943802,49653634,31468852
40,1165,29987385,47782286,29915250
40,1166,33849335,52311558,33848304
40,1167,32106397,49664575,31803589
40,1168,31036681,48674628,30461684
40,1169,31289995,50574816,31127646
40,1170,33304578,52444746,33302118
40,1171,30503157,47166195,29434409
40,1172,30474632,49262121,30398481
40,1173,32858301,51430671,32497616
40,1174,30655142,48524958,30002060
40,1175,30805046,48589343,30407136
40,1176,33170176,51574133,32051006
40,1177,30663200,48902727,30197566
40,1178,34259161,53374567,33874425
40,1179,30920773,49068230,30920101
40,1180,32341907,50742580,32276283
40,1181,31344602,48858951,30437430
40,1182,31724055,50038902,31722506
40,1183,30030856,48519043,29955100
40,1184,34967196,54017179,34616781
40,1185,29942502,48413644,29757276
40,1186,32392017,49473026,31660630
40,1187,30821024,50081881,30777146
40,1188,31508431,50884872,31507784
40,1189,33525819,51406625,32679645
40,1190,32617611,50651414,32605032
40,1191,30819034,49938384,30800850
40,1192,31893615,51083547,31834229
40,1193,30517522,49444611,30438107
40,1194,31498981,49941645,31304977
40,1195,33272532,52303695,33252621
40,1196,33497070,53229933,33268879
40,1197,30550864,49528213,30544240
40,1198,30766732,50398029,30510972
40,1199,33567833,53481835,33385934
40,1200,33818787,52790369,33781269
40,1201,34078312,52464574,33415880
40,1202,31730066,49934965,31603511
40,1203,31224604,50514710,31167931
40,1204,34183542,53008590,34062404
40,1205,31764284,49971739,31747357
40,1206,33325551,51908015,33120988
40,1207,31230460,50295175,30971232
40,1208,36860958,54878746,35186148
40,1209,30998215,49887144,30996793
40,1210,32254993,50534114,31822089
40,1211,36960331,55617842,36863237
40,1212,32601257,52195065,32471791
40,1213,32124678,50965322,32124090
40,1214,31539843,50731324,31259588
40,1215,31966699,50612075,31019563
40,1216,31712246,50539253,31388511
40,1217,33930457,52132419,32816630
40,1218,32985484,52122504,32804476
40,1219,33601302,51499127,32314891
40,1220,32132166,51610379,32011132
40,1221,31576746,50068206,31568446
40,1222,32890746,51263272,32874226
40,1223,32998758,53084436,32998013
40,1224,32385094,50610277,32008542
40,1225,35093696,53427352,34147658
40,1226,34788361,55224463,34759495
40,1227,32167270,50034217,31578464
40,1228,42437254,63674532,42435497
40,1229,35111239,55338115,34512517
40,1230,34129399,54022704,33331993
40,1231,32774970,51369028,32528525
40,1232,33815766,53827398,33168887
40,1233,34722846,53369750,34691739
40,1234,35176290,54386811,35175874
40,1235,32343858,52773229,31968648
40,1236,32528862,52607804,32472248
40,1237,34550781,53480391,34408095
40,1238,34812468,54824963,34299512
40,1239,32631953,51395230,32438585
40,1240,35810338,55145618,35091736
40,1241,32280905,51789461,32279270
40,1242,32618563,51014583,31993549
40,1243,33398167,52994782,32914330
40,1244,33467852,52941039,33451032
40,1245,31897825,50753617,31211857
40,1246,36714873,56579312,36679674
40,1247,32663107,52297835,32609799
40,1248,34047001,53433670,33549726
40,1249,35076063,54729955,35075421
40,1250,33171620,52785950,32883840
40,1251,32117982,52425824,31710923
40,1252,33950191,53619728,33676319
40,1253,33724369,54808407,33101950
40,1254,35531031,54925432,35509750
40,1255,34601778,54647864,34442345
40,1256,33695831,54366414,33361373
40,1257,34342768,53245352,34174282
40,1258,33710051,53229703,33705125
40,1259,34372909,54200339,34331230
40,1260,33333534,52251128,32760653
40,1261,32663929,52365543,32646926
40,1262,31878346,51205628,31876595
40,1263,32124073,51503156,32122913
40,1264,35943694,54542584,35158685
40,1265,32253182,51732736,32181538
40,1266,33014227,52099032,32120056
40,1267,33093254,52824487,33022103
40,1268,38885269,58777739,37985988
40,1269,33326650,53123891,33198996
40,1270,34869586,54607047,34678956
40,1271,33783518,53307993,33758103
40,1272,34639624,53588336,33933968
40,1273,33933298,53692910,33873408
40,1274,35540275,56750935,35278827
40,1275,34762960,53809923,34269922
40,1276,33740442,52573523,33161683
40,1277,33147676,52627458,33146806
40,1278,33144447,52347258,32720355
40,1279,34747541,54713769,34402133
40,1280,35550576,55224415,35400714
40,1281,32757747,51986799,32587902
40,1282,35129149,54533028,34038115
40,1283,34003600,53718656,33912576
40,1284,35293345,55272591,35017056
40,1285,36730832,57978032,36723380
40,1286,36254722,56819813,35527449
40,1287,34165529,54488968,33958341
40,1288,36106601,56252721,36014921
40,1289,33689171,54949549,33474947
40,1290,36580877,58944173,36404355
40,1291,35911771,56638008,35885486
40,1292,34140655,54628330,33840727
40,1293,36403587,57200397,35983900
40,1294,36661155,56532713,35147752
40,1295,39240530,59550834,38926958
40,1296,33922396,55276737,33868330
40,1297,36855238,56109042,36106137
40,1298,34562773,54920609,34294396
40,1299,37779011,58431078,37749025
40,1300,35652830,55075526,35054940
40,1301,38893049,60223347,38505004
40,1302,33856538,54306450,33003536
40,1303,34379979,55282848,34081226
40,1304,33857068,53327634,33856100
40,1305,35213063,56180408,35029015
40,1306,34991778,55151786,34600569
40,1307,36290341,55848723,35003048
40,1308,33724290,54527065,33601377
40,1309,36923113,57632434,36308492
40,1310,38361339,59556072,37963333
40,1311,35310456,54584241,34979968
40,1312,35831166,56767654,34270268
40,1313,35423599,55878736,35392406
40,1314,34864721,55644758,34608305
40,1315,39769669,59016760,38145842
40,1316,37630854,59116373,37258227
40,1317,45009301,66717004,44915240
40,1318,35675967,57230612,35289091
40,1319,34782423,54923527,34584646
40,1320,36649012,57092591,35657280
40,1321,35341417,57172406,34493655
40,1322,33885695,53905268,33529531
40,1323,35625696,56997897,35359862
40,1324,33982998,54558412,33969126
40,1325,40466225,61697268,40028194
40,1326,33772819,54747695,33609856
40,1327,35936118,57723054,35864918
40,1328,34934444,55903538,34526192
40,1329,34961451,56557471,34882365
40,1330,38309968,59036649,37934881
40,1331,34856270,55772903,34554022
40,1332,40086566,61581340,39229475
40,1333,36883411,58190258,36693395
40,1334,35804347,56802047,35459583
40,1335,37787252,59670888,37604335
40,1336,36846938,57491622,36028481
40,1337,39586600,60406096,39086504
40,1338,36460921,56690809,35430175
40,1339,35421150,55949101,35071005
40,1340,39464112,60101501,38907480
40,1341,36763797,57468537,36397110
40,1342,38960680,60169342,38457230
40,1343,38341018,58801289,37775746
40,1344,36573842,57388925,36293183
40,1345,37485668,59068280,37402381
40,1346,37493202,58367984,36690019
40,1347,35748806,56670378,35250335
40,1348,38200477,58376114,36938094
40,1349,36282373,57598204,35818174
40,1350,40770550,62740726,40668795
40,1351,35869805,56911357,35088785
40,1352,38068450,58517118,37369834
40,1353,35757022,57562191,35312981
40,1354,36190672,57295545,36184379
40,1355,38156537,60171891,37548954
40,1356,34480038,57467695,34440980
40,1357,36984304,57591600,36376936
40,1358,39422959,60597341,38613108
40,1359,37352279,57564801,36568838
40,1360,39122597,59842903,38302916
40,1361,35701670,56224075,35382442
40,1362,35185752,56353383,34907476
40,1363,36230575,56881825,35658837
40,1364,39036416,60871203,38870476
40,1365,37550588,58933782,37050632
40,1366,36349111,57898242,35664870
40,1367,37010738,57561401,36815139
40,1368,35583342,57085876,34807802
40,1369,39109354,60410244,38362960
40,1370,37739863,59510216,37218634
40,1371,38237833,60202709,38157975
40,1372,37445452,60373084,37066807
40,1373,37752589,60084836,37621020
40,1374,38301386,60508347,37641441
40,1375,40082048,61047053,39472714
40,1376,38789217,60619176,38517176
40,1377,36469130,58782701,36467128
40,1378,48310801,61580122,39160079
40,1379,38763932,60408559,38670653
40,1380,36855944,59053464,36138922
40,1381,35858590,57547171,35856809
40,1382,36181118,57389551,35769743
40,1383,38221765,60084007,37823849
40,1384,36851078,58900370,36070453
40,1385,37934624,59818487,37594281
40,1386,36065159,57876596,35578004
40,1387,36510080,59674256,36453281
40,1388,41733380,62866443,41443605
40,1389,38069882,59938708,37971405
40,1390,36160375,57920049,35783085
40,1391,36535279,58428592,36397318
40,1392,38186367,60176062,38161732
40,1393,42322428,64870428,42308154
40,1394,39429450,60449739,38300192
40,1395,35585523,57913148,34973026
40,1396,40982670,63524040,40230810
40,1397,38154998,59822293,38046930
40,1398,39104729,61960334,38532773
40,1399,39355683,61482911,38544666
40,1400,37638120,60088014,37235105
40,1401,40208229,62762781,39935379
40,1402,39854402,62602648,39357995
40,1403,37250675,59371611,36990325
40,1404,37737920,59417827,37423343
40,1405,36935412,58074054,36857609
40,1406,37951938,59242693,36919776
40,1407,40875150,62300587,40453813
40,1408,39740446,62318846,39456430
40,1409,36367640,58331640,36014379
40,1410,39279757,61336520,38865949
40,1411,37199539,59587192,36419010
40,1412,40819467,62949835,40058910
40,1413,40488709,62377365,40018552
40,1414,39252603,62059993,39139225
40,1415,38826295,61420865,38209353
40,1416,42842645,64741002,42420592
40,1417,37365038,58671774,36437994
40,1418,40316952,62047725,40003995
40,1419,38786593,60745522,38758229
40,1420,37428408,59238493,36592832
40,1421,40155026,61918546,39669076
40,1422,38990947,60978634,38059695
40,1423,38805617,61630909,38785260
40,1424,38235831,60633069,38248322
40,1425,38153710,60225968,37510058
40,1426,39356303,61640930,39002838
40,1427,37719986,60652158,37513746
40,1428,38413921,60457028,37800180
40,1429,36468998,58589690,36480907
40,1430,40395337,62643418,39461901
40,1431,38741786,60636641,38241340
40,1432,36770424,58313258,36596208
40,1433,38467237,60675821,38093639
40,1434,40200019,63315141,39920164
40,1435,40237540,62538356,39391517
40,1436,37489010,59629428,36798333
40,1437,38018286,60194833,37723278
40,1438,38216887,60730951,37669572
40,1439,40990325,63068178,40027929
40,1440,37341155,59415615,37103229
40,1441,39359128,60649397,38916203
40,1442,37802259,60564296,37788485
40,1443,38079051,60214399,38092239
40,1444,39029963,60451217,38485193
40,1445,45841497,68834628,45495588
40,1446,38772080,61404993,38579040
40,1447,38740664,59919038,38038446
40,1448,43663005,66153515,42892318
40,1449,37340430,59846988,37265093
40,1450,37847837,59690039,37487310
40,1451,40208631,62886515,39734938
40,1452,38758163,60635895,38534947
40,1453,39074593,61222676,38866238
40,1454,38991435,61293499,38616371
40,1455,39320645,62587418,39335042
40,1456,39001798,61473042,38898444
40,1457,40832185,62987605,40443519
40,1458,40448237,63531510,40233469
40,1459,39185240,61805999,38732882
40,1460,41675317,65633862,41403349
40,1461,40950080,64964484,40165203
40,1462,42530611,63577844,40903205
40,1463,38913401,61964507,38217148
40,1464,43095422,67091023,42565282
40,1465,38370562,61038623,38234081
40,1466,41437724,64776567,40937219
40,1467,40345136,63534325,40039537
40,1468,39578026,62724412,39529329
40,1469,40648231,64202095,40377122
40,1470,39467579,63106561,38772974
40,1471,41691255,64492000,41321108
40,1472,42822004,65772253,42426045
40,1473,41657390,64069891,41140506
40,1474,39399225,62194296,38714810
40,1475,42549677,65529590,42537985
40,1476,40738699,64627463,39854324
40,1477,38448153,61556842,38310391
40,1478,41102298,64007250,40484065
40,1479,40953027,63320855,40112451
40,1480,39903043,62813723,39813683
40,1481,39908110,63369924,39056355
40,1482,40447948,64226228,39579251
40,1483,38356480,62286216,37981002
40,1484,43329927,66715092,42717298
40,1485,38922862,62959582,38796531
40,1486,38773164,60893866,38437814
40,1487,40044958,63986298,39326850
40,1488,41369250,66283055,41149580
40,1489,40236343,61062163,38155225
40,1490,39930041,62917094,39389318
40,1491,39006644,61044019,38322175
40,1492,38574733,60966274,37758136
40,1493,45511955,66910410,43394964
40,1494,44248710,68583938,43052503
40,1495,39947080,63732337,39895902
40,1496,44452807,68231069,44219110
40,1497,42957402,68928831,42891556
40,1498,41725090,65379684,41235061
40,1499,46427997,70342198,46421909
40,1500,38744664,62907804,38605407
40,1501,41730724,65335310,40903707
40,1502,45104782,68223266,44236512
40,1503,38996475,62722581,38478656
40,1504,38276580,63351840,38007443
40,1505,39971082,63129149,39852025
40,1506,44139072,67446900,43244212
40,1507,42052431,65461688,41663530
40,1508,41528317,64711373,41039210
40,1509,43468668,67368414,43177965
40,1510,43092971,67884805,43055097
40,1511,41368786,64249984,40603924
40,1512,44883277,67697718,44021695
40,1513,46827692,71952564,46572604
40,1514,42490129,64905447,41722737
40,1515,42566223,66363420,41948930
40,1516,38409175,62558587,38105604
40,1517,39705551,63044685,39442524
40,1518,39790025,63636213,39343305
40,1519,43261192,67184409,42451526
40,1520,39637264,64560818,39649183
40,1521,42557610,67035831,41660340
40,1522,42393680,66510031,42179580
40,1523,42038811,65392259,41881105
40,1524,40595974,64647032,40272674
40,1525,40533165,64253229,40433662
40,1526,40956942,65925276,40845476
40,1527,39441158,62007112,39087967
40,1528,43569969,66924290,43271170
40,1529,39520327,63673526,39319671
40,1530,50399627,75852395,50408639
40,1531,42330510,66559370,42083389
40,1532,46270555,70874012,45839623
40,1533,40577594,63575548,40490259
40,1534,42557707,65016647,41377924
40,1535,39564603,62844179,39296578
40,1536,40975811,64450537,40980967
40,1537,40857025,64394679,40065102
40,1538,42704993,67269780,42048896
40,1539,41329558,65243043,40648961
40,1540,39967847,63906591,39926569
40,1541,43292809,68596409,43308120
40,1542,42602208,65417261,41414646
40,1543,42280061,66890406,41138155
40,1544,40878019,65679158,40845664
40,1545,44283128,68526344,43691012
40,1546,41903780,66462554,41835636
40,1547,42801099,68567473,42222574
40,1548,41802908,64540166,41191391
40,1549,42308295,66954148,42081571
40,1550,43869885,68880879,43644685
40,1551,39595873,63477679,39088236
40,1552,45671381,69834841,45527579
40,1553,42556232,67222992,42126597
40,1554,49580551,75158582,48670972
40,1555,41095580,66072956,40843621
40,1556,39167819,63799973,39052966
40,1557,41454839,65124136,41267318
40,1558,42731165,66939595,42697521
40,1559,40079555,65225187,39954456
40,1560,42148961,65139607,41518700
40,1561,41401261,65690788,40907828
40,1562,46397303,71732334,44808504
40,1563,41552600,65049731,41190431
40,1564,43682599,69351750,43433283
40,1565,39930796,64912865,39879927
40,1566,44910670,69013815,44497735
40,1567,42725813,68677749,42383905
40,1568,42854454,67202776,42805047
40,1569,41752789,65547632,40909054
40,1570,43126565,68563930,42711738
40,1571,41115219,64166294,39718428
40,1572,41750139,66338848,40864909
40,1573,44420910,70040757,43837136
40,1574,45088374,71256497,44938610
40,1575,40209167,64482367,40076129
40,1576,42469291,66407689,41817377
40,1577,42216819,67456072,41636950
40,1578,43529019,68450764,43238597
40,1579,41350695,65327956,40624129
40,1580,41426836,65872747,41274672
40,1581,44264395,72325096,44271257
40,1582,42360802,65623864,41333235
40,1583,43759988,68198058,42963840
40,1584,41167930,65291060,40667488
40,1585,40549525,65349117,39979806
40,1586,41114997,64216926,40508187
40,1587,43187493,67309953,42473037
40,1588,41080311,66594147,41085440
40,1589,41994946,65784909,41423517
40,1590,40531327,64590406,40544821
40,1591,43809472,67835672,43256252
40,1592,40898611,66156228,40904598
40,1593,45426627,68656505,43650682
40,1594,42907078,67085360,42409286
40,1595,42627100,66976119,42511646
40,1596,44168647,68045599,43372145
40,1597,43005132,70500439,42658423
40,1598,45825981,70047593,44884161
40,1599,43580340,68634130,42996894
40,1600,45537865,70393059,45181838
45,1,1002271,1010619,461718
45,2,778814,1078361,427430
45,3,613083,1045340,428436
45,4,883548,1529673,645095
45,5,635282,1336710,460656
45,6,623312,1433402,493748
45,7,635919,1456425,521787
45,8,2149059,1810699,778537
45,9,786541,1597585,640268
45,10,2036281,1784428,867658
45,11,951998,1638110,721153
45,12,864506,1785361,809003
45,13,804019,1597529,742029
45,14,662313,1644570,651924
45,15,891623,1884788,834474
45,16,874807,1878471,835324
45,17,1029225,1881399,854388
45,18,856145,1772964,747072
45,19,849569,1826500,771731
45,20,798847,1785265,725837
45,21,935741,1843019,834045
45,22,835317,1815120,792329
45,23,816359,1871110,816108
45,24,908298,1798869,847620
45,25,859390,1856989,859249
45,26,905996,1977285,905854
45,27,854999,1848654,854908
45,28,906332,1961992,880060
45,29,865534,1957595,865391
45,30,907689,1925722,907740
45,31,893008,1887758,893052
45,32,931052,1925630,930820
45,33,1004573,2099314,1004490
45,34,994633,2125420,994507
45,35,995999,1974553,979819
45,36,1039554,2074633,1039490
45,37,1001409,2043085,1001301
45,38,928143,1858551,925456
45,39,915947,1798638,916287
45,40,1030953,2124283,1030813
45,41,1176646,2302558,1155919
45,42,1114014,2277208,1094100
45,43,1066379,2173535,1066152
45,44,1219233,2358072,1210276
45,45,1101222,2126172,1101203
45,46,1161390,2240042,1161400
45,47,1113137,2206248,1113033
45,48,1184317,2346155,1184324
45,49,1132526,2250158,1132830
45,50,1167592,2321788,1167429
45,51,1167136,2336580,1167124
45,52,1239990,2490689,1235711
45,53,1253082,2452303,1253093
45,54,1204058,2385101,1203987
45,55,1330399,2506210,1330696
45,56,1241132,2410207,1241090
45,57,1264232,2504596,1264130
45,58,1391340,2692340,1311465
45,59,1303610,2569470,1303530
45,60,1350726,2626166,1350602
45,61,1396748,2701723,1396854
45,62,1437817,2840552,1437786
45,63,1501203,2775537,1461982
45,64,1418015,2701884,1417954
45,65,1779899,3074212,1764683
45,66,1505557,2818741,1505433
45,67,1502277,2800618,1502835
45,68,1523315,2900354,1523185
45,69,1491971,2832430,1491885
45,70,1753050,3014674,1607815
45,71,1894676,3280864,1879538
45,72,1545168,2904807,1545293
45,73,1944334,3146741,1676481
45,74,1522767,2890081,1522706
45,75,1589769,3038231,1589514
45,76,1729550,3212183,1729612
45,77,1707207,3128082,1685856
45,78,1646370,3117203,1646259
45,79,1609595,2983989,1609530
45,80,1704633,3152756,1704745
45,81,1710608,3072440,1696903
45,82,1722611,3169869,1722466
45,83,1692357,3133413,1692304
45,84,1888415,3481909,1888483
45,85,1716371,3171209,1716510
45,86,1756135,3177595,1756348
